InteractionID,CustomerID,DateTime,AgentID,IssueType,ResolutionStatus
1,55,2025-01-20 08:17:26,33,Technical Issue,Resolved
2,93,2025-01-16 18:52:51,89,Technical Issue,Escalated
3,53,2025-03-16 13:10:05,96,Complaint,Resolved
4,30,2025-02-27 13:45:03,20,Other,Pending
5,49,2025-02-16 07:56:45,48,Technical Issue,Pending
6,42,2025-02-13 21:05:41,56,Product Inquiry,Resolved
7,73,2025-03-01 13:19:50,38,Other,Escalated
8,50,2025-01-15 16:44:36,66,Other,Escalated
9,63,2025-03-11 10:58:12,32,Complaint,Pending
10,21,2025-03-15 05:00:10,78,Product Inquiry,Escalated
11,69,2025-01-03 21:23:28,4,Complaint,Escalated
12,85,2025-02-17 10:30:24,34,Billing,Escalated
13,23,2025-02-09 04:38:22,1,Product Inquiry,Pending
14,24,2025-02-23 02:23:24,27,Technical Issue,Resolved
15,7,2025-01-02 03:01:46,34,Billing,Resolved
16,44,2025-03-09 16:22:14,95,Technical Issue,Escalated
17,71,2025-01-15 03:13:48,83,Technical Issue,Resolved
18,77,2025-01-22 09:39:04,53,Other,Resolved
19,79,2025-02-06 17:01:07,5,Technical Issue,Pending
20,77,2025-01-07 13:51:27,64,Technical Issue,Resolved
21,64,2025-03-15 13:01:07,71,Product Inquiry,Resolved
22,60,2025-02-19 07:17:58,45,Other,Escalated
23,24,2025-02-07 15:55:36,21,Other,Escalated
24,14,2025-03-09 11:32:19,66,Technical Issue,Pending
25,6,2025-03-14 03:29:07,73,Technical Issue,Resolved
26,31,2025-03-15 15:06:09,58,Product Inquiry,Pending
27,40,2025-03-05 01:13:35,9,Other,Escalated
28,76,2025-03-16 06:30:05,66,Billing,Escalated
29,8,2025-02-13 02:48:36,73,Complaint,Resolved
30,30,2025-03-09 23:54:02,10,Product Inquiry,Escalated
31,16,2025-01-30 16:40:06,92,Other,Escalated
32,21,2025-02-12 16:56:32,86,Complaint,Pending
33,8,2025-02-11 04:17:12,58,Billing,Escalated
34,17,2025-01-25 01:38:58,72,Technical Issue,Resolved
35,73,2025-03-08 05:38:48,74,Complaint,Escalated
36,99,2025-01-05 02:13:42,37,Billing,Pending
37,49,2025-02-06 15:26:41,18,Other,Escalated
38,70,2025-01-03 23:07:33,96,Complaint,Escalated
39,79,2025-01-12 14:45:44,18,Product Inquiry,Escalated
40,27,2025-02-17 02:47:01,17,Billing,Escalated
41,55,2025-03-07 12:10:56,97,Billing,Resolved
42,34,2025-01-06 03:57:24,87,Technical Issue,Resolved
43,84,2025-02-13 14:59:28,4,Complaint,Pending
44,78,2025-01-10 00:03:03,78,Product Inquiry,Resolved
45,25,2025-02-16 22:22:57,96,Complaint,Escalated
46,69,2025-01-18 15:13:33,54,Other,Escalated
47,37,2025-01-19 04:38:02,29,Complaint,Resolved
48,74,2025-01-24 10:09:24,73,Other,Escalated
49,51,2025-03-16 05:42:26,35,Product Inquiry,Resolved
50,13,2025-01-12 22:39:34,88,Technical Issue,Resolved
51,31,2025-02-03 11:40:06,43,Product Inquiry,Resolved
52,31,2025-02-11 07:27:35,74,Complaint,Escalated
53,42,2025-03-01 11:10:45,44,Complaint,Resolved
54,30,2025-03-02 22:30:41,81,Complaint,Pending
55,55,2025-01-10 15:01:47,41,Complaint,Pending
56,95,2025-02-14 10:46:09,66,Other,Resolved
57,84,2025-03-06 10:51:53,97,Billing,Pending
58,15,2025-01-31 09:33:57,34,Product Inquiry,Escalated
59,37,2025-02-08 22:07:07,93,Billing,Pending
60,25,2025-02-26 14:02:13,47,Billing,Escalated
61,64,2025-02-02 19:57:47,31,Complaint,Pending
62,26,2025-02-19 22:56:38,92,Billing,Resolved
63,38,2025-01-25 17:04:07,21,Technical Issue,Resolved
64,26,2025-03-04 11:30:49,99,Technical Issue,Escalated
65,99,2025-02-24 04:47:10,34,Complaint,Pending
66,30,2025-01-05 22:24:48,61,Technical Issue,Pending
67,39,2025-01-13 02:41:23,2,Other,Escalated
68,50,2025-03-05 02:16:18,57,Technical Issue,Pending
69,52,2025-01-30 23:18:31,88,Product Inquiry,Escalated
70,9,2025-01-05 14:40:00,27,Technical Issue,Pending
71,38,2025-01-11 19:27:41,15,Product Inquiry,Resolved
72,58,2025-01-27 09:55:40,98,Other,Pending
73,46,2025-01-19 04:54:42,7,Other,Resolved
74,58,2025-03-10 01:58:34,37,Product Inquiry,Escalated
75,55,2025-03-14 14:20:06,29,Billing,Pending
76,48,2025-01-22 11:46:16,21,Product Inquiry,Resolved
